cenario,qtd_regras,media_support,media_confidence,media_lift
df_tercis_outliers_apriori_10_60,0,,,
df_tercis_outliers_apriori_10_70,0,,,
df_tercis_outliers_apriori_15_60,0,,,
df_tercis_outliers_apriori_15_70,0,,,
df_tercis_outliers_fpgrowth_10_60,0,,,
df_tercis_outliers_fpgrowth_10_70,0,,,
df_tercis_outliers_fpgrowth_15_60,0,,,
df_tercis_outliers_fpgrowth_15_70,0,,,
df_quintis_outliers_apriori_10_60,0,,,
df_quintis_outliers_apriori_10_70,0,,,
df_quintis_outliers_apriori_15_60,0,,,
df_quintis_outliers_apriori_15_70,0,,,
df_quintis_outliers_fpgrowth_10_60,0,,,
df_quintis_outliers_fpgrowth_10_70,0,,,
df_quintis_outliers_fpgrowth_15_60,0,,,
df_quintis_outliers_fpgrowth_15_70,0,,,
df_tercis_apriori_10_60,10,0.2373015873015873,0.8318181818181818,2.7975167757520696
df_tercis_apriori_10_70,10,0.24047619047619045,0.8413419913419913,2.791672619907914
df_tercis_apriori_15_60,10,0.2373015873015873,0.8123376623376624,2.7975167757520696
df_tercis_apriori_15_70,10,0.24047619047619045,0.8413419913419913,2.791672619907914
df_tercis_fpgrowth_10_60,10,0.2373015873015873,0.8123376623376624,2.7975167757520696
df_tercis_fpgrowth_10_70,10,0.24047619047619045,0.8413419913419913,2.791672619907914
df_tercis_fpgrowth_15_60,10,0.2373015873015873,0.8123376623376624,2.7975167757520696
df_tercis_fpgrowth_15_70,10,0.24047619047619045,0.8413419913419913,2.791672619907914
df_quintis_apriori_10_60,10,0.11111111111111112,1.0,5.04
df_quintis_apriori_10_70,10,0.11111111111111112,1.0,5.04
df_quintis_apriori_15_60,1,0.15079365079365079,0.7916666666666666,3.99
df_quintis_apriori_15_70,1,0.15079365079365079,0.7916666666666666,3.99
df_quintis_fpgrowth_10_60,10,0.11111111111111112,1.0,5.04
df_quintis_fpgrowth_10_70,10,0.11111111111111112,1.0,5.04
df_quintis_fpgrowth_15_60,1,0.15079365079365079,0.7916666666666666,3.99
df_quintis_fpgrowth_15_70,1,0.15079365079365079,0.7916666666666666,3.99
